shell,pred.type,mean_pred
0,dist_active.pred,-0.112669909988347
0,dist_active.pred2,-0.112669909988347
0,dist_active.pred3,-0.112669909988347
0,rate1,0.113693457591828
0,rate2,0.113693457591828
0,rate3,0.113693457591828
0,RSA.dist_active.pred,0.166128759226202
0,RSA.pred,0.78166603552877
0,wcnSC.dist_active.pred,0.125238345900182
0,wcnSC.pred,0.366738287977942
0,wcnSC.RSA.dist_active.pred,0.175592537487783
0,wcnSC.RSA.pred,0.463480754419522
1,dist_active.pred,0.24583215607927
1,dist_active.pred2,0.24583215607927
1,dist_active.pred3,0.24583215607927
1,rate1,0.298857280233319
1,rate2,0.298857280233319
1,rate3,0.298857280233319
1,RSA.dist_active.pred,0.323545833009844
1,RSA.pred,0.699789975282796
1,wcnSC.dist_active.pred,0.271915983402234
1,wcnSC.pred,0.403840230121207
1,wcnSC.RSA.dist_active.pred,0.306110318643806
1,wcnSC.RSA.pred,0.45962521049845
2,dist_active.pred,0.521276893505771
2,dist_active.pred2,0.521276893505771
2,dist_active.pred3,0.521276893505771
2,rate1,0.517593661657349
2,rate2,0.517593661657349
2,rate3,0.517593661657349
2,RSA.dist_active.pred,0.525713870000186
2,RSA.pred,0.749690109593921
2,wcnSC.dist_active.pred,0.504601771814766
2,wcnSC.pred,0.578745570133917
2,wcnSC.RSA.dist_active.pred,0.516849482174943
2,wcnSC.RSA.pred,0.604823036060106
3,dist_active.pred,0.810460640255849
3,dist_active.pred2,0.810460640255849
3,dist_active.pred3,0.810460640255849
3,rate1,0.77242980234516
3,rate2,0.77242980234516
3,rate3,0.77242980234516
3,RSA.dist_active.pred,0.769792234869026
3,RSA.pred,0.848766358559722
3,wcnSC.dist_active.pred,0.789935136673857
3,wcnSC.pred,0.814044410343578
3,wcnSC.RSA.dist_active.pred,0.775564213077274
3,wcnSC.RSA.pred,0.810172872260161
4,dist_active.pred,1.07382742048534
4,dist_active.pred2,1.07382742048534
4,dist_active.pred3,1.07382742048534
4,rate1,1.05828333716908
4,rate2,1.05828333716908
4,rate3,1.05828333716908
4,RSA.dist_active.pred,1.04837056126249
4,RSA.pred,1.01563610463215
4,wcnSC.dist_active.pred,1.07569028177215
4,wcnSC.pred,1.06307773077522
4,wcnSC.RSA.dist_active.pred,1.0586087133658
4,wcnSC.RSA.pred,1.05032109210343
5,dist_active.pred,1.2940878924246
5,dist_active.pred2,1.2940878924246
5,dist_active.pred3,1.2940878924246
5,rate1,1.31211473419567
5,rate2,1.31211473419567
5,rate3,1.31211473419567
5,RSA.dist_active.pred,1.30656917183073
5,RSA.pred,1.18635833713051
5,wcnSC.dist_active.pred,1.3110806546536
5,wcnSC.pred,1.27107126577822
5,wcnSC.RSA.dist_active.pred,1.30943330598452
5,wcnSC.RSA.pred,1.2627984226806
6,dist_active.pred,1.45904560680056
6,dist_active.pred2,1.45904560680056
6,dist_active.pred3,1.45904560680056
6,rate1,1.50743480437676
6,rate2,1.50743480437676
6,rate3,1.50743480437676
6,RSA.dist_active.pred,1.4979240553622
6,RSA.pred,1.30346157109607
6,wcnSC.dist_active.pred,1.4724946529472
6,wcnSC.pred,1.40939690223554
6,wcnSC.RSA.dist_active.pred,1.48894851451904
6,wcnSC.RSA.pred,1.40613116637865
7,dist_active.pred,1.54609850005038
7,dist_active.pred2,1.54609850005038
7,dist_active.pred3,1.54609850005038
7,rate1,1.58054206067017
7,rate2,1.58054206067017
7,rate3,1.58054206067017
7,RSA.dist_active.pred,1.57241413662935
7,RSA.pred,1.326341862833
7,wcnSC.dist_active.pred,1.53716152149657
7,wcnSC.pred,1.45989611162357
7,wcnSC.RSA.dist_active.pred,1.55793681332278
7,wcnSC.RSA.pred,1.44911702097345
8,dist_active.pred,1.58605223273199
8,dist_active.pred2,1.58605223273199
8,dist_active.pred3,1.58605223273199
8,rate1,1.58115765398553
8,rate2,1.58115765398553
8,rate3,1.58115765398553
8,RSA.dist_active.pred,1.58911654644146
8,RSA.pred,1.30038612238715
8,wcnSC.dist_active.pred,1.56119342606119
8,wcnSC.pred,1.47109465219609
8,wcnSC.RSA.dist_active.pred,1.57860222521499
8,wcnSC.RSA.pred,1.44999020923713
9,dist_active.pred,1.6250117406272
9,dist_active.pred2,1.6250117406272
9,dist_active.pred3,1.6250117406272
9,rate1,1.57279706215144
9,rate2,1.57279706215144
9,rate3,1.57279706215144
9,RSA.dist_active.pred,1.61964805238717
9,RSA.pred,1.29323890214674
9,wcnSC.dist_active.pred,1.60616511163441
9,wcnSC.pred,1.50079385786515
9,wcnSC.RSA.dist_active.pred,1.61413244350438
9,wcnSC.RSA.pred,1.46619727783008
10,dist_active.pred,1.63972383993135
10,dist_active.pred2,1.63972383993135
10,dist_active.pred3,1.63972383993135
10,rate1,1.60378119659009
10,rate2,1.60378119659009
10,rate3,1.60378119659009
10,RSA.dist_active.pred,1.64216353482156
10,RSA.pred,1.28976648536702
10,wcnSC.dist_active.pred,1.62997254383416
10,wcnSC.pred,1.50424116624424
10,wcnSC.RSA.dist_active.pred,1.63863587569066
10,wcnSC.RSA.pred,1.46622664937026
11,dist_active.pred,1.59134580380357
11,dist_active.pred2,1.59134580380357
11,dist_active.pred3,1.59134580380357
11,rate1,1.5499176419179
11,rate2,1.5499176419179
11,rate3,1.5499176419179
11,RSA.dist_active.pred,1.61299303276503
11,RSA.pred,1.27737978127367
11,wcnSC.dist_active.pred,1.61554203047511
11,wcnSC.pred,1.5014454346606
11,wcnSC.RSA.dist_active.pred,1.61305505236959
11,wcnSC.RSA.pred,1.45701586383744
12,dist_active.pred,1.47175356894277
12,dist_active.pred2,1.47175356894277
12,dist_active.pred3,1.47175356894277
12,rate1,1.33419183534142
12,rate2,1.33419183534142
12,rate3,1.33419183534142
12,RSA.dist_active.pred,1.53017890629292
12,RSA.pred,1.25483449459791
12,wcnSC.dist_active.pred,1.47514564259503
12,wcnSC.pred,1.37780927478748
12,wcnSC.RSA.dist_active.pred,1.51074990574316
12,wcnSC.RSA.pred,1.37198627592091
13,dist_active.pred,1.37813536065079
13,dist_active.pred2,1.37813536065079
13,dist_active.pred3,1.37813536065079
13,rate1,1.21627392544354
13,rate2,1.21627392544354
13,rate3,1.21627392544354
13,RSA.dist_active.pred,1.34984761273448
13,RSA.pred,1.13122803081763
13,wcnSC.dist_active.pred,1.28969292307413
13,wcnSC.pred,1.22153491326287
13,wcnSC.RSA.dist_active.pred,1.31617169274152
13,wcnSC.RSA.pred,1.20477473958197
14,dist_active.pred,1.33122781660886
14,dist_active.pred2,1.33122781660886
14,dist_active.pred3,1.33122781660886
14,rate1,1.23434671962572
14,rate2,1.23434671962572
14,rate3,1.23434671962572
14,RSA.dist_active.pred,1.28919847779376
14,RSA.pred,1.09526007552546
14,wcnSC.dist_active.pred,1.24000056528048
14,wcnSC.pred,1.1558994053518
14,wcnSC.RSA.dist_active.pred,1.25948638757248
14,wcnSC.RSA.pred,1.14115149105858
15,dist_active.pred,1.3079160664035
15,dist_active.pred2,1.3079160664035
15,dist_active.pred3,1.3079160664035
15,rate1,1.20657951444403
15,rate2,1.20657951444403
15,rate3,1.20657951444403
15,RSA.dist_active.pred,1.23852809051384
15,RSA.pred,1.04997406189152
15,wcnSC.dist_active.pred,1.23375701737044
15,wcnSC.pred,1.12537941995294
15,wcnSC.RSA.dist_active.pred,1.2253184882802
15,wcnSC.RSA.pred,1.09349945022917
16,dist_active.pred,1.34752368826177
16,dist_active.pred2,1.34752368826177
16,dist_active.pred3,1.34752368826177
16,rate1,1.41367421170395
16,rate2,1.41367421170395
16,rate3,1.41367421170395
16,RSA.dist_active.pred,1.32067419681796
16,RSA.pred,1.10973703960514
16,wcnSC.dist_active.pred,1.38311641155821
16,wcnSC.pred,1.26250232174099
16,wcnSC.RSA.dist_active.pred,1.34798499629415
16,wcnSC.RSA.pred,1.20639798758128
